Yt	Mt	Ht	Ut	Epst
10.8907	10	1.8188	0.890702	0.660451
11.7022	10	1.47608	1.70217	1.40103
9.09764	10	2.66205	-0.902361	-0.55306
8.22655	10	1.70308	-1.77345	-1.35894
6.26363	10	2.91549	-3.73637	-2.18823
3.13901	10	9.68842	-6.86099	-2.20425
7.06152	10	31.3641	-2.93848	-0.524695
12.5171	10	14.3078	2.51713	0.665457
8.43536	10	9.92041	-1.56464	-0.496765
11.958	10	6.08587	1.95796	0.793674
9.56587	10	5.58138	-0.434129	-0.183759
11.6879	10	2.91084	1.68791	0.989329
8.47507	10	3.63423	-1.52493	-0.799914
10.5053	10	3.26518	0.505325	0.279651
10.9406	10	1.85706	0.940602	0.690228
12.0932	10	1.808	2.09323	1.55675
9.59114	10	3.7805	-0.408859	-0.210281
10.0877	10	1.70694	0.0876759	0.0671075
10.2929	10	1.15897	0.29286	0.272034
10.0987	10	0.977823	0.0986744	0.0997871
10.0713	10	0.820276	0.0713418	0.0787706
10.0009	10	0.73712	0.00092203	0.00107393
8.47992	10	0.684487	-1.52008	-1.83731
7.62584	10	2.03861	-2.37416	-1.66281
12.3621	10	4.37154	2.36206	1.12972
11.0331	10	5.00995	1.03314	0.461575
11.9049	10	2.62815	1.90486	1.175
10.122	10	3.6544	0.121961	0.0637991
7.94307	10	1.66603	-2.05693	-1.5936
8.18378	10	3.71123	-1.81622	-0.942777
12.8124	10	3.57879	2.81238	1.48664
13.2756	10	6.38525	3.27564	1.29631
9.7329	10	8.82239	-0.267104	-0.0899263
12.1124	10	3.22584	2.11242	1.17614
6.18051	10	4.62409	-3.81949	-1.7762
9.67049	10	10.8377	-0.329514	-0.100093
6.24988	10	3.75037	-3.75012	-1.93646
10.8344	10	10.6377	0.83442	0.255835
9.61254	10	4.13687	-0.387459	-0.190498
11.1068	10	2.42458	1.10675	0.710777
10.721	10	2.37692	0.720992	0.467652
10.9822	10	1.7498	0.982249	0.742553
10.114	10	1.76606	0.113959	0.0857528
9.39553	10	1.11622	-0.604471	-0.572138
10.3518	10	1.11535	0.351768	0.333081
10.0126	10	0.914195	0.0126402	0.0132201
10.6644	10	0.760995	0.664437	0.761663
10.1925	10	0.959498	0.19249	0.196511
8.98958	10	0.746281	-1.01042	-1.16963
10.8974	10	1.28225	0.897395	0.792495
10.6032	10	1.27613	0.603222	0.533984
10.8187	10	1.03411	0.818655	0.805039
9.48753	10	1.16394	-0.512466	-0.475007
11.6239	10	0.943754	1.62394	1.67163
9.8406	10	2.31545	-0.1594	-0.104754
8.75597	10	1.0916	-1.24403	-1.19069
9.37584	10	1.76176	-0.624158	-0.470241
7.47168	10	1.20053	-2.52832	-2.30752
4.24744	10	4.68063	-5.75256	-2.65894
18.6669	10	21.5763	8.66686	1.86583
8.96605	10	51.3423	-1.03395	-0.144299
13.6546	10	15.6384	3.65463	0.924162
6.5363	10	15.9079	-3.4637	-0.868428
6.14574	10	14.0629	-3.85426	-1.02779
10.244	10	14.9509	0.243974	0.0630971
9.26292	10	6.04721	-0.737083	-0.299736
10.4703	10	3.96998	0.470272	0.236023
12.4207	10	2.69648	2.42066	1.47413
7.08423	10	5.40108	-2.91577	-1.25462
6.24234	10	7.44648	-3.75766	-1.37703
16.1718	10	11.3802	6.17182	1.82952
8.84444	10	26.8939	-1.15556	-0.222826
9.69716	10	9.11442	-0.302837	-0.10031
7.15199	10	4.767	-2.84801	-1.30443
11.3026	10	7.87313	1.30264	0.46425
10.1077	10	4.3796	0.107662	0.051445
8.346	10	2.4504	-1.654	-1.05662
11.5953	10	3.3664	1.59535	0.869507
9.07071	10	3.28285	-0.929293	-0.512894
9.56704	10	2.20923	-0.432962	-0.291293
9.18813	10	1.49321	-0.81187	-0.664395
11.3522	10	1.51184	1.35217	1.09971
7.29228	10	2.14141	-2.70772	-1.85035
8.62681	10	5.5717	-1.37319	-0.581749
11.1594	10	3.20776	1.1594	0.647338
7.37923	10	2.47016	-2.62077	-1.6675
10.3349	10	5.54302	0.334932	0.14226
10.7308	10	2.22728	0.730764	0.489655
12.0671	10	1.77511	2.0671	1.55149
7.57175	10	3.77522	-2.42825	-1.24975
9.58702	10	5.19276	-0.412976	-0.181228
9.37389	10	2.20312	-0.626108	-0.421823
8.8505	10	1.67353	-1.1495	-0.888572
10.8388	10	1.97212	0.838799	0.597298
10.0877	10	1.60203	0.0876561	0.0692544
9.37539	10	1.07072	-0.624607	-0.603628
10.946	10	1.13025	0.945992	0.889815
11.1111	10	1.40265	1.11107	0.938138
8.57544	10	1.65851	-1.42456	-1.10617
11.2802	10	2.20647	1.28022	0.86186
10.0981	10	2.12814	0.0981114	0.0672543
7.91996	10	1.16632	-2.08004	-1.92603
7.97388	10	3.51803	-2.02612	-1.08023
11.7663	10	3.94341	1.76631	0.889468
9.11352	10	3.57469	-0.886484	-0.468869
9.08632	10	2.14643	-0.913679	-0.623642
9.36521	10	1.81224	-0.634791	-0.471544
10.8517	10	1.39439	0.851708	0.721271
8.00587	10	1.43187	-1.99413	-1.66649
10.5276	10	3.34648	0.527621	0.288422
8.18514	10	1.6022	-1.81486	-1.43378
8.12236	10	3.05821	-1.87764	-1.07369
13.3683	10	3.51274	3.36832	1.79717
7.46488	10	8.38174	-2.53512	-0.875651
9.55804	10	6.7373	-0.44196	-0.170271
7.68956	10	2.87081	-2.31044	-1.36362
8.66271	10	4.98974	-1.33729	-0.598668
11.3305	10	3.21347	1.33049	0.742206
9.89206	10	2.78821	-0.107943	-0.0646447
8.43027	10	1.53624	-1.56973	-1.26647
8.89501	10	2.62404	-1.10499	-0.682138
8.76952	10	2.06007	-1.23048	-0.857301
12.3661	10	2.10717	2.36609	1.62998
15.6279	10	4.53982	5.62791	2.64136
3.01425	10	20.8016	-6.98575	-1.53167
10.9145	10	35.4098	0.914468	0.153676
14.6487	10	11.3788	4.64871	1.37811
6.04971	10	18.8711	-3.95029	-0.909349
13.4737	10	16.3942	3.4737	0.857923
10.8068	10	13.7767	0.806815	0.217371
11.2017	10	6.1643	1.20166	0.483993
5.24545	10	4.49383	-4.75455	-2.24286
11.9349	10	16.2529	1.93495	0.479959
8.46357	10	7.66378	-1.53643	-0.554998
11.5979	10	5.13161	1.59786	0.705363
13.6902	10	4.30288	3.69018	1.77897
11.4552	10	10.4775	1.45518	0.44956
6.29323	10	5.01436	-3.70677	-1.65534
8.50421	10	10.8514	-1.49579	-0.454076
8.69747	10	5.25416	-1.30253	-0.568245
9.48748	10	3.73673	-0.51252	-0.265134
8.47101	10	2.26861	-1.52899	-1.01514
10.2386	10	2.96722	0.238606	0.138518
9.55038	10	1.62244	-0.449618	-0.352988
9.08069	10	1.32976	-0.919306	-0.797212
11.5386	10	1.54275	1.53858	1.23872
11.9738	10	2.45044	1.97378	1.26089
9.84972	10	3.58412	-0.150276	-0.0793779
9.58408	10	1.59321	-0.415919	-0.329513
11.4589	10	1.24785	1.4589	1.306
8.74514	10	2.25258	-1.25486	-0.836095
8.98742	10	2.13045	-1.01258	-0.693736
9.81022	10	1.80367	-0.189775	-0.141306
9.1291	10	1.13063	-0.870897	-0.819044
10.9597	10	1.37367	0.959657	0.818794
10.5003	10	1.48917	0.500281	0.40996
10.0345	10	1.1107	0.0345169	0.0327518
12.0786	10	0.865424	2.07862	2.2344
8.4475	10	3.37102	-1.5525	-0.845573
9.42083	10	2.84425	-0.57917	-0.343417
10.3138	10	1.58532	0.313755	0.249191
8.5268	10	1.14329	-1.4732	-1.37779
9.60012	10	2.21314	-0.399878	-0.268796
10.4336	10	1.23507	0.433592	0.390153
9.51094	10	1.03712	-0.489059	-0.480227
9.93024	10	0.97571	-0.0697559	-0.0706189
9.5736	10	0.790992	-0.426401	-0.479438
10.51	10	0.832366	0.509995	0.558996
10.7964	10	0.869682	0.796409	0.853996
10.7854	10	1.09539	0.785376	0.750402
11.5289	10	1.13898	1.52891	1.43259
10.2784	10	2.18872	0.278434	0.188203
10.1659	10	1.11096	0.165869	0.157367
9.44293	10	0.864412	-0.557075	-0.599174
11.2628	10	0.933841	1.26281	1.30677
9.50583	10	1.69553	-0.494168	-0.37951
11.1304	10	1.0739	1.13037	1.09079
9.22052	10	1.57124	-0.77948	-0.621848
11.002	10	1.27691	1.00205	0.886767
10.7363	10	1.45903	0.736279	0.609551
9.30301	10	1.21984	-0.696993	-0.63107
10.2324	10	1.1309	0.232445	0.218579
9.89473	10	0.83734	-0.10527	-0.115041
9.84841	10	0.724914	-0.151589	-0.178043
9.03311	10	0.681533	-0.966894	-1.17121
10.6495	10	1.20124	0.649491	0.592595
8.85267	10	1.01635	-1.14733	-1.13807
11.2194	10	1.52926	1.21943	0.986086
8.58074	10	1.76241	-1.41926	-1.06908
11.8197	10	2.16701	1.81965	1.23611
8.98052	10	3.07383	-1.01948	-0.581485
10.3536	10	1.97918	0.353608	0.25135
7.90854	10	1.21422	-2.09146	-1.89802
11.6419	10	3.53303	1.64185	0.873495
12.1202	10	3.0707	2.12022	1.20994
10.2962	10	4.13949	0.296199	0.145583
10.316	10	1.78777	0.315981	0.236322
9.95161	10	1.25796	-0.0483948	-0.0431486
10.1846	10	0.960255	0.184598	0.188379
8.56745	10	0.832796	-1.43255	-1.56979
9.29002	10	1.96233	-0.70998	-0.506827
10.5553	10	1.29464	0.555256	0.487999
11.398	10	1.0523	1.39804	1.36285
10.4515	10	1.95693	0.451482	0.32274
8.54133	10	1.11868	-1.45867	-1.37913
9.40367	10	2.09825	-0.59633	-0.411679
10.8879	10	1.25687	0.887914	0.792
11.309	10	1.34276	1.30899	1.12963
9.55656	10	1.8896	-0.44344	-0.322589
11.9314	10	1.11382	1.93136	1.83002
10.5515	10	3.06116	0.551456	0.315187
10.7994	10	1.47525	0.7994	0.65816
9.95942	10	1.36345	-0.0405808	-0.0347537
9.75805	10	0.900528	-0.241946	-0.254959
10.2049	10	0.790573	0.20489	0.230436
11.0178	10	0.715542	1.01785	1.20328
9.95757	10	1.26929	-0.0424271	-0.0376585
10.6223	10	0.776333	0.622349	0.706334
11.2795	10	0.903568	1.27954	1.34608
7.3985	10	1.66708	-2.6015	-2.01486
11.3465	10	4.9418	1.34653	0.605722
9.62401	10	2.85719	-0.375992	-0.222438
10.9726	10	1.51804	0.972643	0.789426
12.09	10	1.62183	2.08998	1.64112
9.8998	10	3.61646	-0.100201	-0.0526902
9.38083	10	1.48543	-0.619168	-0.508022
10.0406	10	1.26049	0.0405674	0.0361333
10.5352	10	0.890368	0.535163	0.567155
8.54737	10	0.921313	-1.45263	-1.51339
10.0041	10	1.98203	0.00412661	0.00293115
10.7809	10	0.973243	0.780871	0.791533
10.2204	10	1.12914	0.220354	0.20737
9.00653	10	0.792468	-0.993466	-1.116
10.2194	10	1.26342	0.219414	0.195205
10.7326	10	0.799555	0.732553	0.819248
9.32527	10	0.989611	-0.674726	-0.678258
11.048	10	0.968118	1.04799	1.06511
9.30901	10	1.35127	-0.690992	-0.594431
10.0577	10	1.07545	0.0576752	0.0556153
9.36931	10	0.741206	-0.630693	-0.732569
9.96776	10	0.88467	-0.0322393	-0.0342764
9.85199	10	0.662758	-0.148013	-0.181812
9.60889	10	0.617087	-0.391113	-0.497885
10.1302	10	0.670452	0.130208	0.159021
9.17807	10	0.594104	-0.821925	-1.06635
8.35707	10	0.968288	-1.64293	-1.66961
12.2242	10	2.27348	2.22424	1.47515
10.9383	10	3.97769	0.938313	0.47047
9.59093	10	2.05927	-0.409074	-0.285066
10.7909	10	1.26657	0.790942	0.702796
10.785	10	1.28535	0.78503	0.69243
8.88438	10	1.22418	-1.11562	-1.00831
10.5227	10	1.56159	0.522724	0.418301
8.68571	10	1.05078	-1.31429	-1.28214
9.6157	10	1.80252	-0.384302	-0.286241
9.89805	10	1.02353	-0.10195	-0.100772
9.22725	10	0.771922	-0.772754	-0.879538
11.2107	10	1.02727	1.21068	1.19451
9.75009	10	1.58724	-0.249911	-0.198365
8.93815	10	0.892282	-1.06185	-1.12412
9.10074	10	1.38337	-0.899265	-0.764571
10.6193	10	1.29238	0.619308	0.544769
7.79823	10	1.03126	-2.20177	-2.16814
8.13903	10	3.64403	-1.86097	-0.974876
11.9185	10	3.47461	1.91853	1.02924
11.903	10	3.70377	1.90296	0.988796
9.71462	10	3.77652	-0.285383	-0.146853
9.3248	10	1.70992	-0.675203	-0.516352
9.55879	10	1.42445	-0.441211	-0.369677
8.19184	10	1.08968	-1.80816	-1.73216
9.8171	10	2.79063	-0.182899	-0.109487
10.8792	10	1.24254	0.879199	0.788738
10.1541	10	1.36081	0.154062	0.132068
10.4378	10	0.882508	0.43784	0.466075
9.82725	10	0.84348	-0.172753	-0.1881
10.4729	10	0.700753	0.472895	0.564914
9.86493	10	0.762256	-0.135065	-0.154701
9.51562	10	0.637643	-0.484381	-0.606594
10.9324	10	0.730433	0.93238	1.09094
9.59619	10	1.12505	-0.403811	-0.380709
8.0759	10	0.803718	-1.9241	-2.14623
8.70636	10	2.86613	-1.29364	-0.764125
10.2226	10	2.17251	0.222584	0.151012
9.43831	10	1.13257	-0.561688	-0.527791
10.8931	10	1.0314	0.893144	0.879442
9.6906	10	1.24302	-0.309404	-0.277515
10.2318	10	0.851116	0.231812	0.25127
10.5848	10	0.724844	0.5848	0.686887
11.4222	10	0.841754	1.42225	1.55018
11.3779	10	1.86298	1.37794	1.00955
9.91499	10	2.05041	-0.0850125	-0.0593694
10.6902	10	1.02005	0.690223	0.683405
10.5725	10	1.06891	0.572499	0.553736
10.1972	10	0.949236	0.197173	0.202377
9.90618	10	0.7317	-0.0938184	-0.109679
9.62455	10	0.64394	-0.37545	-0.467875
9.93566	10	0.682278	-0.06434	-0.0778933
8.63976	10	0.596743	-1.36024	-1.76085
7.86421	10	1.67798	-2.13579	-1.64879
6.8882	10	3.5766	-3.1118	-1.64542
7.4518	10	7.19737	-2.5482	-0.94983
9.83547	10	6.34963	-0.164528	-0.0652929
10.5042	10	2.5121	0.504214	0.318124
8.36024	10	1.72283	-1.63976	-1.24927
8.86433	10	2.80145	-1.13567	-0.678518
9.45688	10	2.12833	-0.543115	-0.372283
8.79055	10	1.36843	-1.20945	-1.0339
10.741	10	1.83421	0.740974	0.547115
10.3778	10	1.34582	0.377812	0.325673
11.9087	10	0.975372	1.90871	1.93266
11.6855	10	2.94884	1.68552	0.981543
9.26771	10	2.94278	-0.732291	-0.426879
9.14427	10	1.6542	-0.855731	-0.665339
10.9575	10	1.47682	0.957462	0.787876
7.92201	10	1.48743	-2.07799	-1.70383
8.64057	10	3.50086	-1.35943	-0.726556
8.9924	10	2.52605	-1.0076	-0.633966
10.8451	10	1.882	0.845116	0.616037
11.0533	10	1.52368	1.05332	0.853324
9.5595	10	1.63061	-0.440497	-0.344959
9.82089	10	1.07329	-0.179113	-0.17289
11.3615	10	0.822896	1.36148	1.50086
10.4773	10	1.81445	0.477258	0.354308
9.52225	10	1.06478	-0.477747	-0.462986
8.48718	10	0.912877	-1.51282	-1.58337
10.3333	10	2.08345	0.333321	0.230925
11.5763	10	1.06062	1.57632	1.53061
9.76635	10	2.27847	-0.233648	-0.154789
10.238	10	1.10024	0.238002	0.226901
10.5257	10	0.853149	0.525706	0.569154
10.1943	10	0.87734	0.194277	0.207414
9.18844	10	0.709999	-0.811561	-0.963146
11.7005	10	1.02716	1.70051	1.67788
10.7274	10	2.43294	0.727379	0.466332
8.67424	10	1.38893	-1.32576	-1.12492
7.81172	10	1.93923	-2.18828	-1.57141
11.4466	10	3.87529	1.44655	0.734823
12.5714	10	2.78153	2.57136	1.54177
12.6573	10	5.33019	2.65729	1.15098
10.5353	10	6.24702	0.535284	0.214165
12.4388	10	2.56334	2.43875	1.52323
9.63323	10	5.12156	-0.366768	-0.162065
12.1628	10	2.13911	2.16275	1.47873
11.0055	10	4.18088	1.00554	0.491773
7.74984	10	2.37259	-2.25016	-1.46084
9.28825	10	4.39804	-0.711749	-0.339388
8.29311	10	2.10625	-1.70689	-1.17612
8.63375	10	3.0399	-1.36625	-0.78361
10.3881	10	2.55503	0.38809	0.242792
11.3728	10	1.41457	1.37282	1.15425
11.2962	10	2.13623	1.29616	0.886817
10.0367	10	2.12512	0.0367181	0.0251877
9.1614	10	1.12388	-0.838595	-0.79103
10.6359	10	1.28665	0.635949	0.56065
11.2439	10	1.09213	1.24389	1.19027
10.9943	10	1.71298	0.994348	0.759735
9.09837	10	1.51918	-0.901632	-0.731518
8.53296	10	1.38964	-1.46704	-1.24449
9.12618	10	2.15839	-0.873824	-0.594784
7.09162	10	1.51664	-2.90838	-2.36161
11.022	10	6.00849	1.02197	0.416921
12.0871	10	2.70077	2.08706	1.26996
11.1313	10	4.0807	1.13135	0.560053
8.68998	10	2.50668	-1.31002	-0.827428
8.95619	10	2.41352	-1.04381	-0.671884
9.80814	10	1.94593	-0.191861	-0.137538
9.66886	10	1.16225	-0.331137	-0.307155
9.56128	10	0.962861	-0.438719	-0.4471
10.4143	10	0.898231	0.414253	0.437091
8.71942	10	0.829674	-1.28058	-1.40589
9.84157	10	1.66956	-0.158426	-0.12261
9.36534	10	0.901864	-0.63466	-0.668298
7.85829	10	0.969234	-2.14171	-2.17543
11.0395	10	3.4687	1.03955	0.558161
11.2535	10	2.00353	1.25354	0.885606
9.62598	10	2.05721	-0.374015	-0.260766
11.7459	10	1.18601	1.74585	1.60311
10.3515	10	2.70277	0.351534	0.213827
10.2072	10	1.29009	0.20716	0.182388
9.57006	10	0.942034	-0.429944	-0.442974
10.3248	10	0.882875	0.324809	0.345683
10.9519	10	0.778986	0.951871	1.07848
9.42796	10	1.21082	-0.572041	-0.519862
9.00697	10	0.958364	-0.993028	-1.01437
8.4652	10	1.30439	-1.5348	-1.34384
12.4079	10	2.2065	2.40793	1.62104
10.3283	10	4.521	0.328313	0.154408
9.52625	10	1.76199	-0.473754	-0.356904
9.9091	10	1.27439	-0.0909036	-0.080525
10.4723	10	0.929004	0.472253	0.489966
10.9883	10	0.910026	0.988338	1.03604
10.6899	10	1.3127	0.689933	0.602178
9.26825	10	1.09423	-0.731752	-0.699536
11.3665	10	1.08467	1.36648	1.31206
10.2958	10	1.87188	0.295786	0.216191
9.38296	10	1.00259	-0.617039	-0.61624
9.04531	10	0.995973	-0.954691	-0.956619
9.1385	10	1.28053	-0.861503	-0.761312
10.1168	10	1.23981	0.116826	0.104921
10.1284	10	0.801834	0.12838	0.143369
9.33829	10	0.690531	-0.661711	-0.7963
9.67127	10	0.88993	-0.328735	-0.348472
11.1801	10	0.727515	1.18013	1.3836
9.52216	10	1.45997	-0.477837	-0.395465
9.77766	10	0.941585	-0.222337	-0.22913
10.134	10	0.737839	0.134034	0.15604
10.0389	10	0.652138	0.0388899	0.0481579
10.3822	10	0.603635	0.382182	0.491907
9.4882	10	0.665987	-0.511796	-0.627139
11.458	10	0.743268	1.45797	1.69113
12.2419	10	1.88035	2.24194	1.63496
9.26351	10	3.91767	-0.736491	-0.372095
10.5454	10	1.81913	0.545375	0.404356
10.5968	10	1.2724	0.596766	0.529046
10.9259	10	1.10901	0.925928	0.879244
9.71467	10	1.31816	-0.285326	-0.248518
8.49644	10	0.877043	-1.50356	-1.6055
11.0793	10	2.06859	1.0793	0.750424
8.71482	10	1.69148	-1.28518	-0.988164
8.84884	10	1.94138	-1.15116	-0.826192
9.77558	10	1.81043	-0.224416	-0.166788
10.5574	10	1.02752	0.557427	0.549912
10.8099	10	0.980907	0.809902	0.817746
10.0071	10	1.13236	0.00710998	0.00668154
9.77831	10	0.757439	-0.221687	-0.254722
9.65963	10	0.688374	-0.340366	-0.410237
9.00249	10	0.6876	-0.997508	-1.20295
8.58331	10	1.20061	-1.41669	-1.29292
12.7663	10	1.9335	2.76633	1.98945
11.5744	10	5.53544	1.57439	0.669172
8.70882	10	3.41297	-1.29118	-0.698909
10.9146	10	2.60361	0.914648	0.566848
9.19581	10	1.87198	-0.804186	-0.587768
9.88275	10	1.52181	-0.117249	-0.0950452
7.76416	10	0.993111	-2.23584	-2.24358
8.33688	10	3.80282	-1.66312	-0.852845
10.184	10	3.13772	0.183967	0.103857
9.02199	10	1.46226	-0.978014	-0.808785
9.82637	10	1.59848	-0.173626	-0.137329
11.1	10	0.993109	1.09996	1.10377
8.98213	10	1.5196	-1.01787	-0.825711
8.56159	10	1.50373	-1.43841	-1.173
8.76784	10	2.12842	-1.23216	-0.844579
10.2573	10	1.95938	0.257278	0.183799
9.5215	10	1.07974	-0.478504	-0.460496
9.40254	10	0.954562	-0.597461	-0.611516
9.52976	10	0.952727	-0.470237	-0.481762
11.2884	10	0.844766	1.28836	1.40175
11.0787	10	1.66792	1.07866	0.835211
9.92099	10	1.57037	-0.0790074	-0.0630474
9.67157	10	0.89114	-0.328426	-0.347908
9.43061	10	0.787088	-0.569393	-0.641802
10.0342	10	0.857248	0.0342113	0.0369501
9.84782	10	0.662744	-0.152179	-0.186931
11.2288	10	0.620995	1.22882	1.55935
8.3916	10	1.48825	-1.6084	-1.31843
9.49993	10	2.34973	-0.500069	-0.326228
9.47788	10	1.21486	-0.522117	-0.473701
11.8188	10	1.00174	1.81877	1.81719
12.6444	10	2.73276	2.64442	1.59967
8.62005	10	5.36613	-1.37995	-0.595706
11.4771	10	3.08121	1.47715	0.841519
12.3242	10	2.84181	2.32425	1.37875
9.83062	10	4.66246	-0.169376	-0.0784414
9.46417	10	1.88216	-0.535828	-0.390569
10.215	10	1.41203	0.214994	0.180927
10.744	10	1.02719	0.74396	0.734046
10.744	10	1.15953	0.744014	0.69094
10.6748	10	1.13882	0.674785	0.632322
9.89471	10	1.05569	-0.105292	-0.102477
9.1863	10	0.755276	-0.813695	-0.936287
9.87485	10	1.05673	-0.125148	-0.121743
9.98426	10	0.723752	-0.015742	-0.018504
9.83969	10	0.634611	-0.160313	-0.201241
10.5504	10	0.609709	0.550364	0.704837
10.3971	10	0.757156	0.397096	0.456355
8.72043	10	0.700987	-1.27957	-1.52831
11.1621	10	1.57858	1.16209	0.924924
11.2046	10	1.63156	1.20464	0.943095
10.1104	10	1.75462	0.110428	0.0833661
8.65608	10	0.946276	-1.34392	-1.38154
9.77334	10	1.83216	-0.226656	-0.16745
11.5979	10	0.971377	1.59792	1.62129
8.17024	10	2.28627	-1.82976	-1.21012
11.1765	10	3.06807	1.17655	0.671703
10.7826	10	2.15259	0.782622	0.533422
10.7154	10	1.52111	0.71538	0.580038
13.0141	10	1.27641	3.01411	2.66786
9.40424	10	6.31561	-0.595762	-0.237064
10.4063	10	2.3488	0.40635	0.265141
10.9332	10	1.48134	0.933214	0.766751
9.58904	10	1.56738	-0.41096	-0.328256
11.3938	10	1.08151	1.39378	1.34022
8.88917	10	1.98818	-1.11083	-0.787808
10.7727	10	1.75307	0.772663	0.583566
11.8612	10	1.34114	1.86118	1.60713
12.8151	10	2.95208	2.81506	1.63841
9.5622	10	6.02029	-0.437801	-0.17843
10.1375	10	2.25422	0.137471	0.0915613
9.87343	10	1.38425	-0.126569	-0.107577
11.59	10	1.03326	1.58999	1.5642
10.5244	10	2.35727	0.52439	0.341546
10.3507	10	1.28783	0.350651	0.308991
11.8023	10	0.966863	1.80231	1.83294
11.4479	10	2.71484	1.44787	0.878735
8.77186	10	2.43916	-1.22814	-0.786372
12.1253	10	2.09765	2.12527	1.46739
13.8494	10	3.83146	3.84936	1.96656
14.3957	10	10.4499	4.39572	1.35979
14.362	10	14.9581	4.36203	1.12785
9.93298	10	16.36	-0.0670185	-0.0165692
6.69698	10	5.73925	-3.30302	-1.37874
10.9975	10	9.81417	0.997463	0.318398
9.48799	10	4.4531	-0.512014	-0.242634
10.6399	10	2.68441	0.639862	0.390536
12.031	10	2.02657	2.03099	1.42668
10.9979	10	3.86556	0.997931	0.507568
11.0961	10	2.32403	1.09612	0.719011
9.65498	10	2.08438	-0.345023	-0.238979
9.09493	10	1.29153	-0.905071	-0.796398
10.0518	10	1.45757	0.051771	0.0428817
10.8159	10	0.941891	0.815904	0.840696
8.93106	10	1.18455	-1.06894	-0.982147
11.3926	10	1.49184	1.39261	1.14017
10.3846	10	2.04407	0.384605	0.269009
10.2349	10	1.12517	0.234884	0.221434
10.4874	10	0.868218	0.487381	0.523063
9.34871	10	0.874507	-0.651288	-0.696452
11.3711	10	0.959676	1.37106	1.39957
9.52387	10	1.84213	-0.476132	-0.350806
9.02736	10	1.07689	-0.972636	-0.937272
9.65644	10	1.35933	-0.34356	-0.294674
10.1989	10	0.912038	0.1989	0.208271
11.0325	10	0.757195	1.03252	1.18657
9.51044	10	1.31074	-0.48956	-0.42761
8.24237	10	0.939298	-1.75763	-1.81353
9.46599	10	2.57593	-0.534014	-0.332725
9.26648	10	1.30389	-0.733525	-0.642382
8.99429	10	1.21468	-1.00571	-0.91252
8.85825	10	1.43971	-1.14175	-0.95155
9.53242	10	1.65583	-0.46758	-0.36337
10.7909	10	1.06578	0.790916	0.76612
9.18211	10	1.17083	-0.817887	-0.755867
10.2961	10	1.19591	0.296111	0.270773
11.3352	10	0.848255	1.33515	1.44966
10.8146	10	1.7735	0.814581	0.611672
9.93545	10	1.31987	-0.0645533	-0.0561893
10.5445	10	0.85013	0.544518	0.590568
10.8301	10	0.895132	0.83007	0.877347
9.45547	10	1.11294	-0.544531	-0.516164
10.3218	10	0.924028	0.321767	0.334733
11.0226	10	0.766519	1.02256	1.16796
11.3622	10	1.28241	1.36221	1.20291
9.11899	10	1.88896	-0.881014	-0.64102
11.655	10	1.42135	1.65495	1.38814
10.6053	10	2.52123	0.605287	0.381202
8.43412	10	1.37353	-1.56588	-1.3361
9.41676	10	2.38896	-0.583241	-0.377349
11.963	10	1.34456	1.96301	1.6929
11.9868	10	3.22549	1.9868	1.10626
13.3398	10	3.72514	3.33984	1.73043
11.8397	10	8.26887	1.83972	0.639776
8.9039	10	4.84529	-1.0961	-0.497956
11.5514	10	2.93737	1.55137	0.905181
10.2846	10	3.09679	0.284599	0.161725
8.83553	10	1.61668	-1.16447	-0.915835
9.07591	10	1.9578	-0.924094	-0.660439
9.12779	10	1.6401	-0.872213	-0.681063
10.5027	10	1.47541	0.502723	0.413877
9.00279	10	1.09436	-0.997207	-0.953248
9.03239	10	1.41507	-0.967611	-0.813416
12.4608	10	1.42845	2.46082	2.05895
7.68058	10	4.50565	-2.31942	-1.0927
10.7223	10	4.89482	0.722281	0.326466
10.4002	10	2.25406	0.400161	0.266534
10.8194	10	1.44888	0.819371	0.680713
11.2233	10	1.44351	1.22328	1.01816
10.3175	10	1.85381	0.317537	0.233218
9.86512	10	1.086	-0.134883	-0.129433
10.8091	10	0.842815	0.809123	0.881349
11.93	10	1.11816	1.92998	1.82517
8.73858	10	2.99852	-1.26142	-0.728461
9.89842	10	2.2043	-0.101578	-0.0684171
9.82964	10	1.15495	-0.170359	-0.15852
10.6904	10	0.892642	0.690372	0.73071
9.57103	10	1.03663	-0.428967	-0.421319
9.62843	10	0.860985	-0.371574	-0.40045
10.2545	10	0.779124	0.254514	0.288343
9.52684	10	0.697396	-0.473157	-0.566585
9.22584	10	0.759943	-0.774163	-0.888059
9.93465	10	0.990799	-0.065347	-0.0656497
9.75527	10	0.691581	-0.244726	-0.294278
10.5492	10	0.659244	0.549236	0.67645
11.3961	10	0.783169	1.39606	1.57753
8.87364	10	1.79662	-1.12636	-0.84033
12.6258	10	1.6539	2.62576	2.04174
15.236	10	5.05055	5.23595	2.32984
5.10766	10	18.2556	-4.89234	-1.14504
11.777	10	19.7799	1.77702	0.399558
12.2763	10	8.53951	2.27626	0.778942
6.35127	10	7.28996	-3.64873	-1.35139
11.9936	10	11.4258	1.99358	0.58978
11.0232	10	6.67363	1.02316	0.396062
11.7422	10	3.82926	1.74224	0.890328
10.3307	10	4.0685	0.330696	0.16395
7.58221	10	2.12552	-2.41779	-1.65839
8.21384	10	4.96876	-1.78616	-0.801303
