Yt	Mt	Ht	Ut	Epst
-0.431208	0	1	-0.431208	-0.431208
1.26595	0	1	1.26595	1.26595
-0.347594	0	1	-0.347594	-0.347594
1.18156	0	1	1.18156	1.18156
0.243512	0	1	0.243512	0.243512
-0.728122	0	1	-0.728122	-0.728122
-0.0670008	0	1	-0.0670008	-0.0670008
-0.600628	0	1	-0.600628	-0.600628
-1.138	0	1	-1.138	-1.138
1.62085	0	1	1.62085	1.62085
-1.038	0	1	-1.038	-1.038
-0.477311	0	1	-0.477311	-0.477311
-1.26323	0	1	-1.26323	-1.26323
0.227279	0	1	0.227279	0.227279
0.375001	0	1	0.375001	0.375001
-0.509875	0	1	-0.509875	-0.509875
-0.422919	0	1	-0.422919	-0.422919
-0.556233	0	1	-0.556233	-0.556233
-0.0427691	0	1	-0.0427691	-0.0427691
-1.12107	0	1	-1.12107	-1.12107
-0.158457	0	1	-0.158457	-0.158457
-0.523522	0	1	-0.523522	-0.523522
0.429393	0	1	0.429393	0.429393
1.18039	0	1	1.18039	1.18039
-0.381161	0	1	-0.381161	-0.381161
1.01734	0	1	1.01734	1.01734
-0.220742	0	1	-0.220742	-0.220742
-0.0712494	0	1	-0.0712494	-0.0712494
-0.151876	0	1	-0.151876	-0.151876
-0.658193	0	1	-0.658193	-0.658193
0.0685724	0	1	0.0685724	0.0685724
-1.31786	0	1	-1.31786	-1.31786
1.96033	0	1	1.96033	1.96033
0.644343	0	1	0.644343	0.644343
-1.41786	0	1	-1.41786	-1.41786
-0.139779	0	1	-0.139779	-0.139779
-1.34961	0	1	-1.34961	-1.34961
0.0138286	0	1	0.0138286	0.0138286
1.9783	0	1	1.9783	1.9783
0.165575	0	1	0.165575	0.165575
-0.0674354	0	1	-0.0674354	-0.0674354
0.392988	0	1	0.392988	0.392988
-0.8514	0	1	-0.8514	-0.8514
-0.00506242	0	1	-0.00506242	-0.00506242
0.295856	0	1	0.295856	0.295856
-0.942038	0	1	-0.942038	-0.942038
1.79653	0	1	1.79653	1.79653
-0.849696	0	1	-0.849696	-0.849696
0.0619752	0	1	0.0619752	0.0619752
0.999965	0	1	0.999965	0.999965
-1.08981	0	1	-1.08981	-1.08981
0.324657	0	1	0.324657	0.324657
0.742228	0	1	0.742228	0.742228
0.271229	0	1	0.271229	0.271229
-1.89852	0	1	-1.89852	-1.89852
-0.801045	0	1	-0.801045	-0.801045
0.21114	0	1	0.21114	0.21114
-1.45442	0	1	-1.45442	-1.45442
0.330184	0	1	0.330184	0.330184
0.330807	0	1	0.330807	0.330807
0.31224	0	1	0.31224	0.31224
-0.373751	0	1	-0.373751	-0.373751
0.282663	0	1	0.282663	0.282663
0.202653	0	1	0.202653	0.202653
2.01026	0	1	2.01026	2.01026
3.15389	0	1	3.15389	3.15389
-1.11815	0	1	-1.11815	-1.11815
-1.25867	0	1	-1.25867	-1.25867
-0.306999	0	1	-0.306999	-0.306999
1.7732	0	1	1.7732	1.7732
0.424907	0	1	0.424907	0.424907
-0.213713	0	1	-0.213713	-0.213713
-1.40168	0	1	-1.40168	-1.40168
0.560407	0	1	0.560407	0.560407
0.332164	0	1	0.332164	0.332164
-0.789724	0	1	-0.789724	-0.789724
-0.368893	0	1	-0.368893	-0.368893
1.86829	0	1	1.86829	1.86829
-1.54565	0	1	-1.54565	-1.54565
1.63454	0	1	1.63454	1.63454
0.978314	0	1	0.978314	0.978314
0.286045	0	1	0.286045	0.286045
1.0949	0	1	1.0949	1.0949
0.256056	0	1	0.256056	0.256056
-0.245989	0	1	-0.245989	-0.245989
-0.575293	0	1	-0.575293	-0.575293
-0.472111	0	1	-0.472111	-0.472111
-0.631785	0	1	-0.631785	-0.631785
-0.7303	0	1	-0.7303	-0.7303
-1.56745	0	1	-1.56745	-1.56745
0.255208	0	1	0.255208	0.255208
0.436714	0	1	0.436714	0.436714
0.165883	0	1	0.165883	0.165883
-1.02556	0	1	-1.02556	-1.02556
-0.246023	0	1	-0.246023	-0.246023
1.49621	0	1	1.49621	1.49621
-1.04079	0	1	-1.04079	-1.04079
-0.356985	0	1	-0.356985	-0.356985
-0.675002	0	1	-0.675002	-0.675002
0.672979	0	1	0.672979	0.672979
0.300905	0	1	0.300905	0.300905
-1.56999	0	1	-1.56999	-1.56999
-0.156533	0	1	-0.156533	-0.156533
1.43023	0	1	1.43023	1.43023
0.411214	0	1	0.411214	0.411214
0.188435	0	1	0.188435	0.188435
0.0563992	0	1	0.0563992	0.0563992
0.191059	0	1	0.191059	0.191059
0.49749	0	1	0.49749	0.49749
0.224814	0	1	0.224814	0.224814
-0.220897	0	1	-0.220897	-0.220897
0.150664	0	1	0.150664	0.150664
-0.688136	0	1	-0.688136	-0.688136
0.796039	0	1	0.796039	0.796039
-0.746746	0	1	-0.746746	-0.746746
-0.251323	0	1	-0.251323	-0.251323
1.13311	0	1	1.13311	1.13311
-0.809621	0	1	-0.809621	-0.809621
-0.0793473	0	1	-0.0793473	-0.0793473
-1.02204	0	1	-1.02204	-1.02204
0.0591272	0	1	0.0591272	0.0591272
-0.671417	0	1	-0.671417	-0.671417
-0.79738	0	1	-0.79738	-0.79738
-0.00794992	0	1	-0.00794992	-0.00794992
1.00195	0	1	1.00195	1.00195
-0.10369	0	1	-0.10369	-0.10369
0.00557693	0	1	0.00557693	0.00557693
0.295939	0	1	0.295939	0.295939
4.57108	0	1	4.57108	4.57108
-0.871904	0	1	-0.871904	-0.871904
-1.05475	0	1	-1.05475	-1.05475
-1.25589	0	1	-1.25589	-1.25589
0.173439	0	1	0.173439	0.173439
-0.554917	0	1	-0.554917	-0.554917
1.23492	0	1	1.23492	1.23492
0.786453	0	1	0.786453	0.786453
-0.298161	0	1	-0.298161	-0.298161
-0.0769672	0	1	-0.0769672	-0.0769672
-0.246286	0	1	-0.246286	-0.246286
0.195426	0	1	0.195426	0.195426
0.0265302	0	1	0.0265302	0.0265302
1.95214	0	1	1.95214	1.95214
1.37129	0	1	1.37129	1.37129
0.401341	0	1	0.401341	0.401341
-0.416741	0	1	-0.416741	-0.416741
0.348528	0	1	0.348528	0.348528
-0.82123	0	1	-0.82123	-0.82123
0.159039	0	1	0.159039	0.159039
-0.334716	0	1	-0.334716	-0.334716
0.863238	0	1	0.863238	0.863238
0.585508	0	1	0.585508	0.585508
0.408277	0	1	0.408277	0.408277
-0.444986	0	1	-0.444986	-0.444986
0.845683	0	1	0.845683	0.845683
0.57111	0	1	0.57111	0.57111
-1.37335	0	1	-1.37335	-1.37335
-0.0675795	0	1	-0.0675795	-0.0675795
0.157279	0	1	0.157279	0.157279
-0.651139	0	1	-0.651139	-0.651139
0.762337	0	1	0.762337	0.762337
-0.73232	0	1	-0.73232	-0.73232
1.33735	0	1	1.33735	1.33735
-0.678355	0	1	-0.678355	-0.678355
-0.838195	0	1	-0.838195	-0.838195
-1.81122	0	1	-1.81122	-1.81122
1.01283	0	1	1.01283	1.01283
0.168806	0	1	0.168806	0.168806
1.0262	0	1	1.0262	1.0262
-0.979347	0	1	-0.979347	-0.979347
1.12361	0	1	1.12361	1.12361
0.426551	0	1	0.426551	0.426551
-1.14481	0	1	-1.14481	-1.14481
-1.65103	0	1	-1.65103	-1.65103
0.687885	0	1	0.687885	0.687885
-1.53276	0	1	-1.53276	-1.53276
-0.125129	0	1	-0.125129	-0.125129
-1.19206	0	1	-1.19206	-1.19206
0.652279	0	1	0.652279	0.652279
1.12294	0	1	1.12294	1.12294
1.16961	0	1	1.16961	1.16961
1.19235	0	1	1.19235	1.19235
1.12202	0	1	1.12202	1.12202
-0.232393	0	1	-0.232393	-0.232393
1.32583	0	1	1.32583	1.32583
-0.0201901	0	1	-0.0201901	-0.0201901
-1.32618	0	1	-1.32618	-1.32618
0.0895539	0	1	0.0895539	0.0895539
0.0198398	0	1	0.0198398	0.0198398
0.662433	0	1	0.662433	0.662433
-0.596574	0	1	-0.596574	-0.596574
-1.4327	0	1	-1.4327	-1.4327
-0.368721	0	1	-0.368721	-0.368721
-0.625952	0	1	-0.625952	-0.625952
0.787487	0	1	0.787487	0.787487
-0.119063	0	1	-0.119063	-0.119063
0.361794	0	1	0.361794	0.361794
-0.148684	0	1	-0.148684	-0.148684
-0.241993	0	1	-0.241993	-0.241993
-0.317242	0	1	-0.317242	-0.317242
-1.44595	0	1	-1.44595	-1.44595
-1.15075	0	1	-1.15075	-1.15075
-0.379342	0	1	-0.379342	-0.379342
-0.993892	0	1	-0.993892	-0.993892
2.14257	0	1	2.14257	2.14257
0.809192	0	1	0.809192	0.809192
-0.529626	0	1	-0.529626	-0.529626
2.00794	0	1	2.00794	2.00794
-1.11454	0	1	-1.11454	-1.11454
-1.10447	0	1	-1.10447	-1.10447
-0.570823	0	1	-0.570823	-0.570823
-0.512619	0	1	-0.512619	-0.512619
1.03784	0	1	1.03784	1.03784
-0.0812548	0	1	-0.0812548	-0.0812548
0.153915	0	1	0.153915	0.153915
2.51068	0	1	2.51068	2.51068
0.748224	0	1	0.748224	0.748224
-0.819435	0	1	-0.819435	-0.819435
-0.237035	0	1	-0.237035	-0.237035
0.0376123	0	1	0.0376123	0.0376123
-0.78011	0	1	-0.78011	-0.78011
0.356547	0	1	0.356547	0.356547
-0.634096	0	1	-0.634096	-0.634096
-0.868058	0	1	-0.868058	-0.868058
-0.371112	0	1	-0.371112	-0.371112
-0.913467	0	1	-0.913467	-0.913467
0.769896	0	1	0.769896	0.769896
-1.18302	0	1	-1.18302	-1.18302
0.216293	0	1	0.216293	0.216293
-0.742367	0	1	-0.742367	-0.742367
0.0609013	0	1	0.0609013	0.0609013
1.07373	0	1	1.07373	1.07373
1.60118	0	1	1.60118	1.60118
0.853064	0	1	0.853064	0.853064
-0.181709	0	1	-0.181709	-0.181709
0.211008	0	1	0.211008	0.211008
-0.863439	0	1	-0.863439	-0.863439
-0.208197	0	1	-0.208197	-0.208197
-0.566381	0	1	-0.566381	-0.566381
0.303756	0	1	0.303756	0.303756
0.470508	0	1	0.470508	0.470508
0.0475003	0	1	0.0475003	0.0475003
-0.0693136	0	1	-0.0693136	-0.0693136
0.798438	0	1	0.798438	0.798438
2.74614	0	1	2.74614	2.74614
-0.534263	0	1	-0.534263	-0.534263
0.129568	0	1	0.129568	0.129568
0.600025	0	1	0.600025	0.600025
0.721338	0	1	0.721338	0.721338
-1.24813	0	1	-1.24813	-1.24813
-0.0138451	0	1	-0.0138451	-0.0138451
-1.90022	0	1	-1.90022	-1.90022
0.695797	0	1	0.695797	0.695797
0.364529	0	1	0.364529	0.364529
2.03791	0	1	2.03791	2.03791
-0.096861	0	1	-0.096861	-0.096861
-0.460739	0	1	-0.460739	-0.460739
-0.177629	0	1	-0.177629	-0.177629
-0.298064	0	1	-0.298064	-0.298064
3.63241	0	1	3.63241	3.63241
0.115747	0	1	0.115747	0.115747
0.697291	0	1	0.697291	0.697291
2.18595	0	1	2.18595	2.18595
-0.164705	0	1	-0.164705	-0.164705
-1.13556	0	1	-1.13556	-1.13556
2.43183	0	1	2.43183	2.43183
-1.04068	0	1	-1.04068	-1.04068
0.194096	0	1	0.194096	0.194096
-0.830845	0	1	-0.830845	-0.830845
-0.784505	0	1	-0.784505	-0.784505
-1.76092	0	1	-1.76092	-1.76092
-0.43972	0	1	-0.43972	-0.43972
-0.498463	0	1	-0.498463	-0.498463
0.468673	0	1	0.468673	0.468673
-0.437809	0	1	-0.437809	-0.437809
-1.64676	0	1	-1.64676	-1.64676
-1.00545	0	1	-1.00545	-1.00545
0.0780807	0	1	0.0780807	0.0780807
0.508327	0	1	0.508327	0.508327
1.06993	0	1	1.06993	1.06993
-0.988872	0	1	-0.988872	-0.988872
-1.34875	0	1	-1.34875	-1.34875
-0.351571	0	1	-0.351571	-0.351571
-0.717354	0	1	-0.717354	-0.717354
-0.200659	0	1	-0.200659	-0.200659
1.12074	0	1	1.12074	1.12074
-0.241596	0	1	-0.241596	-0.241596
-1.23978	0	1	-1.23978	-1.23978
-0.555845	0	1	-0.555845	-0.555845
-0.153023	0	1	-0.153023	-0.153023
0.536284	0	1	0.536284	0.536284
0.382235	0	1	0.382235	0.382235
2.56158	0	1	2.56158	2.56158
-0.543322	0	1	-0.543322	-0.543322
0.776658	0	1	0.776658	0.776658
-1.34202	0	1	-1.34202	-1.34202
0.551824	0	1	0.551824	0.551824
-0.579156	0	1	-0.579156	-0.579156
-1.14301	0	1	-1.14301	-1.14301
1.62077	0	1	1.62077	1.62077
0.55434	0	1	0.55434	0.55434
-1.11543	0	1	-1.11543	-1.11543
0.463758	0	1	0.463758	0.463758
-0.79013	0	1	-0.79013	-0.79013
2.02851	0	1	2.02851	2.02851
0.56257	0	1	0.56257	0.56257
0.528994	0	1	0.528994	0.528994
-0.112114	0	1	-0.112114	-0.112114
-1.16716	0	1	-1.16716	-1.16716
0.249388	0	1	0.249388	0.249388
-1.18872	0	1	-1.18872	-1.18872
0.485753	0	1	0.485753	0.485753
-0.0577294	0	1	-0.0577294	-0.0577294
0.562984	0	1	0.562984	0.562984
1.05639	0	1	1.05639	1.05639
-1.48643	0	1	-1.48643	-1.48643
-1.14285	0	1	-1.14285	-1.14285
0.264355	0	1	0.264355	0.264355
1.96348	0	1	1.96348	1.96348
-0.166576	0	1	-0.166576	-0.166576
1.04864	0	1	1.04864	1.04864
-1.17797	0	1	-1.17797	-1.17797
0.457992	0	1	0.457992	0.457992
0.999398	0	1	0.999398	0.999398
0.84156	0	1	0.84156	0.84156
0.450579	0	1	0.450579	0.450579
-0.347082	0	1	-0.347082	-0.347082
0.2116	0	1	0.2116	0.2116
-0.0790391	0	1	-0.0790391	-0.0790391
-0.427815	0	1	-0.427815	-0.427815
-0.469037	0	1	-0.469037	-0.469037
0.107516	0	1	0.107516	0.107516
-1.1254	0	1	-1.1254	-1.1254
-0.639092	0	1	-0.639092	-0.639092
-0.223703	0	1	-0.223703	-0.223703
0.184581	0	1	0.184581	0.184581
-0.901121	0	1	-0.901121	-0.901121
-0.606527	0	1	-0.606527	-0.606527
-0.412296	0	1	-0.412296	-0.412296
1.28789	0	1	1.28789	1.28789
1.47613	0	1	1.47613	1.47613
1.23255	0	1	1.23255	1.23255
-0.241213	0	1	-0.241213	-0.241213
-0.269152	0	1	-0.269152	-0.269152
-0.113268	0	1	-0.113268	-0.113268
-0.422734	0	1	-0.422734	-0.422734
-0.34993	0	1	-0.34993	-0.34993
2.34301	0	1	2.34301	2.34301
-0.436767	0	1	-0.436767	-0.436767
-1.06953	0	1	-1.06953	-1.06953
-0.716417	0	1	-0.716417	-0.716417
0.384082	0	1	0.384082	0.384082
2.05347	0	1	2.05347	2.05347
1.45043	0	1	1.45043	1.45043
-1.32061	0	1	-1.32061	-1.32061
0.254562	0	1	0.254562	0.254562
1.46071	0	1	1.46071	1.46071
-1.27797	0	1	-1.27797	-1.27797
1.90968	0	1	1.90968	1.90968
-0.223665	0	1	-0.223665	-0.223665
-0.22881	0	1	-0.22881	-0.22881
-0.679241	0	1	-0.679241	-0.679241
-0.296832	0	1	-0.296832	-0.296832
-0.603493	0	1	-0.603493	-0.603493
0.546225	0	1	0.546225	0.546225
-1.24128	0	1	-1.24128	-1.24128
-0.87902	0	1	-0.87902	-0.87902
-0.291069	0	1	-0.291069	-0.291069
-0.609499	0	1	-0.609499	-0.609499
-0.0334742	0	1	-0.0334742	-0.0334742
0.253232	0	1	0.253232	0.253232
2.26872	0	1	2.26872	2.26872
-0.849891	0	1	-0.849891	-0.849891
-0.319583	0	1	-0.319583	-0.319583
1.66063	0	1	1.66063	1.66063
0.467045	0	1	0.467045	0.467045
-0.548323	0	1	-0.548323	-0.548323
0.500994	0	1	0.500994	0.500994
2.36829	0	1	2.36829	2.36829
-1.61796	0	1	-1.61796	-1.61796
-0.681265	0	1	-0.681265	-0.681265
0.619624	0	1	0.619624	0.619624
-0.246771	0	1	-0.246771	-0.246771
0.723993	0	1	0.723993	0.723993
-0.742912	0	1	-0.742912	-0.742912
-0.515103	0	1	-0.515103	-0.515103
-0.399822	0	1	-0.399822	-0.399822
0.391707	0	1	0.391707	0.391707
-1.44692	0	1	-1.44692	-1.44692
-0.342186	0	1	-0.342186	-0.342186
1.6372	0	1	1.6372	1.6372
-0.273039	0	1	-0.273039	-0.273039
-0.0976711	0	1	-0.0976711	-0.0976711
-1.07993	0	1	-1.07993	-1.07993
-0.858327	0	1	-0.858327	-0.858327
-0.16572	0	1	-0.16572	-0.16572
-0.603597	0	1	-0.603597	-0.603597
0.140802	0	1	0.140802	0.140802
1.75391	0	1	1.75391	1.75391
-0.66859	0	1	-0.66859	-0.66859
2.97808	0	1	2.97808	2.97808
-0.785897	0	1	-0.785897	-0.785897
1.28761	0	1	1.28761	1.28761
-0.782174	0	1	-0.782174	-0.782174
-0.654382	0	1	-0.654382	-0.654382
-0.231306	0	1	-0.231306	-0.231306
0.823298	0	1	0.823298	0.823298
-1.17269	0	1	-1.17269	-1.17269
1.00863	0	1	1.00863	1.00863
0.709919	0	1	0.709919	0.709919
0.885375	0	1	0.885375	0.885375
-0.802751	0	1	-0.802751	-0.802751
-1.08859	0	1	-1.08859	-1.08859
1.00419	0	1	1.00419	1.00419
-0.977681	0	1	-0.977681	-0.977681
0.352425	0	1	0.352425	0.352425
0.248257	0	1	0.248257	0.248257
-0.138133	0	1	-0.138133	-0.138133
-0.441344	0	1	-0.441344	-0.441344
1.47782	0	1	1.47782	1.47782
-0.798037	0	1	-0.798037	-0.798037
0.182548	0	1	0.182548	0.182548
-0.474533	0	1	-0.474533	-0.474533
0.821425	0	1	0.821425	0.821425
-0.0440475	0	1	-0.0440475	-0.0440475
2.25049	0	1	2.25049	2.25049
0.305353	0	1	0.305353	0.305353
2.11167	0	1	2.11167	2.11167
-1.06569	0	1	-1.06569	-1.06569
-0.271632	0	1	-0.271632	-0.271632
-1.59465	0	1	-1.59465	-1.59465
-0.593633	0	1	-0.593633	-0.593633
-0.539462	0	1	-0.539462	-0.539462
0.317549	0	1	0.317549	0.317549
-0.224746	0	1	-0.224746	-0.224746
2.92011	0	1	2.92011	2.92011
-0.165861	0	1	-0.165861	-0.165861
-1.06766	0	1	-1.06766	-1.06766
-1.61951	0	1	-1.61951	-1.61951
0.346888	0	1	0.346888	0.346888
-0.41341	0	1	-0.41341	-0.41341
-0.155848	0	1	-0.155848	-0.155848
0.531076	0	1	0.531076	0.531076
-1.21961	0	1	-1.21961	-1.21961
0.769116	0	1	0.769116	0.769116
-0.569195	0	1	-0.569195	-0.569195
-2.15521	0	1	-2.15521	-2.15521
-1.0564	0	1	-1.0564	-1.0564
0.378917	0	1	0.378917	0.378917
-0.869257	0	1	-0.869257	-0.869257
-1.14886	0	1	-1.14886	-1.14886
-0.472493	0	1	-0.472493	-0.472493
0.525335	0	1	0.525335	0.525335
-0.105624	0	1	-0.105624	-0.105624
0.461075	0	1	0.461075	0.461075
0.867262	0	1	0.867262	0.867262
-2.56622	0	1	-2.56622	-2.56622
0.797228	0	1	0.797228	0.797228
-0.498894	0	1	-0.498894	-0.498894
0.111636	0	1	0.111636	0.111636
-0.270909	0	1	-0.270909	-0.270909
-0.258627	0	1	-0.258627	-0.258627
-0.669756	0	1	-0.669756	-0.669756
-0.325805	0	1	-0.325805	-0.325805
-0.641492	0	1	-0.641492	-0.641492
-0.3123	0	1	-0.3123	-0.3123
1.33574	0	1	1.33574	1.33574
0.191313	0	1	0.191313	0.191313
0.0167547	0	1	0.0167547	0.0167547
1.34713	0	1	1.34713	1.34713
0.660378	0	1	0.660378	0.660378
-0.781228	0	1	-0.781228	-0.781228
-0.0307394	0	1	-0.0307394	-0.0307394
0.356046	0	1	0.356046	0.356046
-2.25118	0	1	-2.25118	-2.25118
-0.847217	0	1	-0.847217	-0.847217
0.294731	0	1	0.294731	0.294731
0.557587	0	1	0.557587	0.557587
-0.0528164	0	1	-0.0528164	-0.0528164
0.495902	0	1	0.495902	0.495902
0.0992349	0	1	0.0992349	0.0992349
-0.224702	0	1	-0.224702	-0.224702
0.985554	0	1	0.985554	0.985554
-1.28749	0	1	-1.28749	-1.28749
0.531689	0	1	0.531689	0.531689
-0.00138634	0	1	-0.00138634	-0.00138634
-1.08148	0	1	-1.08148	-1.08148
-0.268431	0	1	-0.268431	-0.268431
0.679249	0	1	0.679249	0.679249
3.95058	0	1	3.95058	3.95058
-0.67631	0	1	-0.67631	-0.67631
-0.649003	0	1	-0.649003	-0.649003
-0.290481	0	1	-0.290481	-0.290481
0.565457	0	1	0.565457	0.565457
1.79649	0	1	1.79649	1.79649
1.51442	0	1	1.51442	1.51442
-0.445452	0	1	-0.445452	-0.445452
-0.260223	0	1	-0.260223	-0.260223
-0.173848	0	1	-0.173848	-0.173848
0.11698	0	1	0.11698	0.11698
-0.474306	0	1	-0.474306	-0.474306
-0.763286	0	1	-0.763286	-0.763286
1.2426	0	1	1.2426	1.2426
1.00594	0	1	1.00594	1.00594
-1.57787	0	1	-1.57787	-1.57787
-0.869466	0	1	-0.869466	-0.869466
0.664117	0	1	0.664117	0.664117
0.65721	0	1	0.65721	0.65721
-0.185686	0	1	-0.185686	-0.185686
-1.06999	0	1	-1.06999	-1.06999
0.0488838	0	1	0.0488838	0.0488838
-0.506926	0	1	-0.506926	-0.506926
-0.0917759	0	1	-0.0917759	-0.0917759
-1.29355	0	1	-1.29355	-1.29355
-0.81783	0	1	-0.81783	-0.81783
-0.844101	0	1	-0.844101	-0.844101
-0.474583	0	1	-0.474583	-0.474583
-0.785505	0	1	-0.785505	-0.785505
-1.04036	0	1	-1.04036	-1.04036
-0.977159	0	1	-0.977159	-0.977159
-0.051958	0	1	-0.051958	-0.051958
0.0353836	0	1	0.0353836	0.0353836
-0.256403	0	1	-0.256403	-0.256403
-1.21693	0	1	-1.21693	-1.21693
-0.175174	0	1	-0.175174	-0.175174
1.15747	0	1	1.15747	1.15747
1.54956	0	1	1.54956	1.54956
-0.907985	0	1	-0.907985	-0.907985
-0.568357	0	1	-0.568357	-0.568357
-0.0498652	0	1	-0.0498652	-0.0498652
-0.486137	0	1	-0.486137	-0.486137
0.720334	0	1	0.720334	0.720334
-0.737937	0	1	-0.737937	-0.737937
0.676424	0	1	0.676424	0.676424
2.03185	0	1	2.03185	2.03185
0.372291	0	1	0.372291	0.372291
-0.869109	0	1	-0.869109	-0.869109
-0.55959	0	1	-0.55959	-0.55959
0.127304	0	1	0.127304	0.127304
-0.503481	0	1	-0.503481	-0.503481
-0.476442	0	1	-0.476442	-0.476442
-0.89367	0	1	-0.89367	-0.89367
0.598454	0	1	0.598454	0.598454
0.625173	0	1	0.625173	0.625173
2.34563	0	1	2.34563	2.34563
-1.00459	0	1	-1.00459	-1.00459
-0.988836	0	1	-0.988836	-0.988836
1.20478	0	1	1.20478	1.20478
-0.523844	0	1	-0.523844	-0.523844
-0.535444	0	1	-0.535444	-0.535444
0.749398	0	1	0.749398	0.749398
0.665179	0	1	0.665179	0.665179
-1.35438	0	1	-1.35438	-1.35438
0.863728	0	1	0.863728	0.863728
0.0729911	0	1	0.0729911	0.0729911
-1.69181	0	1	-1.69181	-1.69181
-1.25973	0	1	-1.25973	-1.25973
0.0223634	0	1	0.0223634	0.0223634
-1.98786	0	1	-1.98786	-1.98786
0.287661	0	1	0.287661	0.287661
-0.183332	0	1	-0.183332	-0.183332
1.28799	0	1	1.28799	1.28799
-0.928508	0	1	-0.928508	-0.928508
-1.11528	0	1	-1.11528	-1.11528
-1.71868	0	1	-1.71868	-1.71868
-0.312412	0	1	-0.312412	-0.312412
0.674458	0	1	0.674458	0.674458
-0.908537	0	1	-0.908537	-0.908537
-0.0942585	0	1	-0.0942585	-0.0942585
-1.56281	0	1	-1.56281	-1.56281
-1.30755	0	1	-1.30755	-1.30755
0.25195	0	1	0.25195	0.25195
-0.771784	0	1	-0.771784	-0.771784
-0.363308	0	1	-0.363308	-0.363308
-0.940104	0	1	-0.940104	-0.940104
-1.26332	0	1	-1.26332	-1.26332
1.48859	0	1	1.48859	1.48859
-0.804556	0	1	-0.804556	-0.804556
-0.330021	0	1	-0.330021	-0.330021
-1.19357	0	1	-1.19357	-1.19357
0.0526593	0	1	0.0526593	0.0526593
-1.22381	0	1	-1.22381	-1.22381
0.131049	0	1	0.131049	0.131049
-1.01297	0	1	-1.01297	-1.01297
-0.281006	0	1	-0.281006	-0.281006
-0.0678668	0	1	-0.0678668	-0.0678668
2.27682	0	1	2.27682	2.27682
-0.593868	0	1	-0.593868	-0.593868
0.208475	0	1	0.208475	0.208475
-0.851558	0	1	-0.851558	-0.851558
2.15213	0	1	2.15213	2.15213
-0.712885	0	1	-0.712885	-0.712885
0.856623	0	1	0.856623	0.856623
-1.12164	0	1	-1.12164	-1.12164
4.14329	0	1	4.14329	4.14329
-0.374858	0	1	-0.374858	-0.374858
0.28959	0	1	0.28959	0.28959
-0.0247085	0	1	-0.0247085	-0.0247085
-0.984364	0	1	-0.984364	-0.984364
0.750121	0	1	0.750121	0.750121
-1.40085	0	1	-1.40085	-1.40085
0.847753	0	1	0.847753	0.847753
-0.427747	0	1	-0.427747	-0.427747
0.102335	0	1	0.102335	0.102335
0.566668	0	1	0.566668	0.566668
-0.0896681	0	1	-0.0896681	-0.0896681
-0.466872	0	1	-0.466872	-0.466872
0.0374307	0	1	0.0374307	0.0374307
-0.595598	0	1	-0.595598	-0.595598
1.60759	0	1	1.60759	1.60759
-1.13536	0	1	-1.13536	-1.13536
-0.155336	0	1	-0.155336	-0.155336
-0.548757	0	1	-0.548757	-0.548757
2.15185	0	1	2.15185	2.15185
-1.04383	0	1	-1.04383	-1.04383
-0.0237551	0	1	-0.0237551	-0.0237551
0.855955	0	1	0.855955	0.855955
-0.376542	0	1	-0.376542	-0.376542
-0.722975	0	1	-0.722975	-0.722975
0.629945	0	1	0.629945	0.629945
-0.0534085	0	1	-0.0534085	-0.0534085
-0.883958	0	1	-0.883958	-0.883958
-1.08403	0	1	-1.08403	-1.08403
-0.101728	0	1	-0.101728	-0.101728
-0.192826	0	1	-0.192826	-0.192826
0.0451822	0	1	0.0451822	0.0451822
1.67099	0	1	1.67099	1.67099
0.548003	0	1	0.548003	0.548003
0.971242	0	1	0.971242	0.971242
0.97355	0	1	0.97355	0.97355
-0.493836	0	1	-0.493836	-0.493836
-0.902063	0	1	-0.902063	-0.902063
0.98739	0	1	0.98739	0.98739
2.55956	0	1	2.55956	2.55956
-1.39605	0	1	-1.39605	-1.39605
0.640015	0	1	0.640015	0.640015
-0.735238	0	1	-0.735238	-0.735238
0.511823	0	1	0.511823	0.511823
0.345315	0	1	0.345315	0.345315
-0.217429	0	1	-0.217429	-0.217429
-0.797008	0	1	-0.797008	-0.797008
-1.12383	0	1	-1.12383	-1.12383
2.27487	0	1	2.27487	2.27487
0.393831	0	1	0.393831	0.393831
-0.360062	0	1	-0.360062	-0.360062
-0.103724	0	1	-0.103724	-0.103724
0.456884	0	1	0.456884	0.456884
0.0879366	0	1	0.0879366	0.0879366
-0.091297	0	1	-0.091297	-0.091297
-1.13279	0	1	-1.13279	-1.13279
-1.05546	0	1	-1.05546	-1.05546
0.45794	0	1	0.45794	0.45794
0.448565	0	1	0.448565	0.448565
-0.455158	0	1	-0.455158	-0.455158
-1.27889	0	1	-1.27889	-1.27889
-0.269806	0	1	-0.269806	-0.269806
-0.0958704	0	1	-0.0958704	-0.0958704
-1.64469	0	1	-1.64469	-1.64469
0.316777	0	1	0.316777	0.316777
-0.579373	0	1	-0.579373	-0.579373
0.891445	0	1	0.891445	0.891445
2.58439	0	1	2.58439	2.58439
-0.20179	0	1	-0.20179	-0.20179
-0.151159	0	1	-0.151159	-0.151159
-0.168715	0	1	-0.168715	-0.168715
1.74062	0	1	1.74062	1.74062
0.42001	0	1	0.42001	0.42001
1.03581	0	1	1.03581	1.03581
-1.01386	0	1	-1.01386	-1.01386
