Yt	Mt	Ht	Ut	Epst
0.152472	0	1	0.152472	0.152472
0.474516	0	1	0.474516	0.474516
0.533653	0	1	0.533653	0.533653
-0.709371	0	1	-0.709371	-0.709371
-0.123391	0	1	-0.123391	-0.123391
2.24444	0	1	2.24444	2.24444
1.78969	0	1	1.78969	1.78969
-0.292776	0	1	-0.292776	-0.292776
0.0713428	0	1	0.0713428	0.0713428
0.190901	0	1	0.190901	0.190901
-2.44977	0	1	-2.44977	-2.44977
0.0395238	0	1	0.0395238	0.0395238
1.5776	0	1	1.5776	1.5776
-0.636949	0	1	-0.636949	-0.636949
-1.9992	0	1	-1.9992	-1.9992
0.813933	0	1	0.813933	0.813933
0.170375	0	1	0.170375	0.170375
-0.639521	0	1	-0.639521	-0.639521
0.343111	0	1	0.343111	0.343111
-1.38222	0	1	-1.38222	-1.38222
1.07996	0	1	1.07996	1.07996
0.213349	0	1	0.213349	0.213349
-1.10568	0	1	-1.10568	-1.10568
-0.0235296	0	1	-0.0235296	-0.0235296
0.895063	0	1	0.895063	0.895063
-0.139979	0	1	-0.139979	-0.139979
0.999063	0	1	0.999063	0.999063
0.694839	0	1	0.694839	0.694839
-0.292235	0	1	-0.292235	-0.292235
1.21975	0	1	1.21975	1.21975
-0.370925	0	1	-0.370925	-0.370925
-1.34208	0	1	-1.34208	-1.34208
1.89605	0	1	1.89605	1.89605
-3.33885	0	1	-3.33885	-3.33885
-0.343549	0	1	-0.343549	-0.343549
-0.533087	0	1	-0.533087	-0.533087
-0.754728	0	1	-0.754728	-0.754728
0.318685	0	1	0.318685	0.318685
-0.538101	0	1	-0.538101	-0.538101
0.0437383	0	1	0.0437383	0.0437383
0.238563	0	1	0.238563	0.238563
-0.210004	0	1	-0.210004	-0.210004
0.697989	0	1	0.697989	0.697989
0.00732409	0	1	0.00732409	0.00732409
2.03814	0	1	2.03814	2.03814
0.378356	0	1	0.378356	0.378356
0.458372	0	1	0.458372	0.458372
-0.465726	0	1	-0.465726	-0.465726
-1.20542	0	1	-1.20542	-1.20542
-0.795872	0	1	-0.795872	-0.795872
-0.0418205	0	1	-0.0418205	-0.0418205
0.720214	0	1	0.720214	0.720214
-0.627434	0	1	-0.627434	-0.627434
0.387884	0	1	0.387884	0.387884
0.407989	0	1	0.407989	0.407989
-0.0422878	0	1	-0.0422878	-0.0422878
2.16811	0	1	2.16811	2.16811
1.38388	0	1	1.38388	1.38388
1.39838	0	1	1.39838	1.39838
-0.469405	0	1	-0.469405	-0.469405
0.939861	0	1	0.939861	0.939861
0.267495	0	1	0.267495	0.267495
1.77575	0	1	1.77575	1.77575
0.678101	0	1	0.678101	0.678101
-1.15899	0	1	-1.15899	-1.15899
-1.81092	0	1	-1.81092	-1.81092
-0.0633576	0	1	-0.0633576	-0.0633576
1.32	0	1	1.32	1.32
2.13755	0	1	2.13755	2.13755
0.0849225	0	1	0.0849225	0.0849225
1.66528	0	1	1.66528	1.66528
-1.00948	0	1	-1.00948	-1.00948
0.215592	0	1	0.215592	0.215592
0.252994	0	1	0.252994	0.252994
-0.474516	0	1	-0.474516	-0.474516
0.0185282	0	1	0.0185282	0.0185282
-0.324576	0	1	-0.324576	-0.324576
1.43831	0	1	1.43831	1.43831
0.47658	0	1	0.47658	0.47658
-0.371027	0	1	-0.371027	-0.371027
-0.357423	0	1	-0.357423	-0.357423
0.25022	0	1	0.25022	0.25022
0.0232666	0	1	0.0232666	0.0232666
0.537315	0	1	0.537315	0.537315
-0.97025	0	1	-0.97025	-0.97025
-0.125236	0	1	-0.125236	-0.125236
0.270687	0	1	0.270687	0.270687
0.127549	0	1	0.127549	0.127549
0.715778	0	1	0.715778	0.715778
0.359845	0	1	0.359845	0.359845
-0.551853	0	1	-0.551853	-0.551853
-0.617833	0	1	-0.617833	-0.617833
1.48697	0	1	1.48697	1.48697
-0.27827	0	1	-0.27827	-0.27827
1.12156	0	1	1.12156	1.12156
0.397914	0	1	0.397914	0.397914
0.305745	0	1	0.305745	0.305745
-2.04772	0	1	-2.04772	-2.04772
2.63027	0	1	2.63027	2.63027
-0.243978	0	1	-0.243978	-0.243978
-0.640439	0	1	-0.640439	-0.640439
0.820331	0	1	0.820331	0.820331
0.990513	0	1	0.990513	0.990513
0.118341	0	1	0.118341	0.118341
-0.207795	0	1	-0.207795	-0.207795
-0.247552	0	1	-0.247552	-0.247552
-0.0286591	0	1	-0.0286591	-0.0286591
1.23704	0	1	1.23704	1.23704
1.12303	0	1	1.12303	1.12303
-1.12832	0	1	-1.12832	-1.12832
-1.10973	0	1	-1.10973	-1.10973
0.26003	0	1	0.26003	0.26003
1.04575	0	1	1.04575	1.04575
1.02061	0	1	1.02061	1.02061
-0.737549	0	1	-0.737549	-0.737549
0.364146	0	1	0.364146	0.364146
1.70236	0	1	1.70236	1.70236
-0.669616	0	1	-0.669616	-0.669616
-1.80017	0	1	-1.80017	-1.80017
-0.629704	0	1	-0.629704	-0.629704
1.59451	0	1	1.59451	1.59451
-0.0465893	0	1	-0.0465893	-0.0465893
-1.19218	0	1	-1.19218	-1.19218
1.53564	0	1	1.53564	1.53564
0.57158	0	1	0.57158	0.57158
-0.122318	0	1	-0.122318	-0.122318
0.548212	0	1	0.548212	0.548212
0.517699	0	1	0.517699	0.517699
1.97881	0	1	1.97881	1.97881
0.611832	0	1	0.611832	0.611832
1.06277	0	1	1.06277	1.06277
-0.354115	0	1	-0.354115	-0.354115
-0.266648	0	1	-0.266648	-0.266648
-0.405028	0	1	-0.405028	-0.405028
0.78262	0	1	0.78262	0.78262
0.578408	0	1	0.578408	0.578408
-0.186024	0	1	-0.186024	-0.186024
-1.21705	0	1	-1.21705	-1.21705
1.06182	0	1	1.06182	1.06182
-0.684782	0	1	-0.684782	-0.684782
0.798357	0	1	0.798357	0.798357
-1.18042	0	1	-1.18042	-1.18042
-0.461824	0	1	-0.461824	-0.461824
0.0413011	0	1	0.0413011	0.0413011
-1.63921	0	1	-1.63921	-1.63921
0.974176	0	1	0.974176	0.974176
0.82494	0	1	0.82494	0.82494
0.344816	0	1	0.344816	0.344816
-0.622197	0	1	-0.622197	-0.622197
0.88112	0	1	0.88112	0.88112
0.300056	0	1	0.300056	0.300056
0.561701	0	1	0.561701	0.561701
-1.35512	0	1	-1.35512	-1.35512
-0.177584	0	1	-0.177584	-0.177584
-1.65798	0	1	-1.65798	-1.65798
1.07426	0	1	1.07426	1.07426
-1.45413	0	1	-1.45413	-1.45413
-0.0256199	0	1	-0.0256199	-0.0256199
-0.998031	0	1	-0.998031	-0.998031
0.113213	0	1	0.113213	0.113213
2.09197	0	1	2.09197	2.09197
0.423932	0	1	0.423932	0.423932
0.260303	0	1	0.260303	0.260303
0.459503	0	1	0.459503	0.459503
-2.40512	0	1	-2.40512	-2.40512
1.14108	0	1	1.14108	1.14108
-0.602979	0	1	-0.602979	-0.602979
0.350719	0	1	0.350719	0.350719
2.66957	0	1	2.66957	2.66957
1.41882	0	1	1.41882	1.41882
0.27769	0	1	0.27769	0.27769
0.296109	0	1	0.296109	0.296109
-0.0627151	0	1	-0.0627151	-0.0627151
-0.712354	0	1	-0.712354	-0.712354
1.13546	0	1	1.13546	1.13546
0.747151	0	1	0.747151	0.747151
0.319566	0	1	0.319566	0.319566
-1.9766	0	1	-1.9766	-1.9766
0.328954	0	1	0.328954	0.328954
-0.450581	0	1	-0.450581	-0.450581
1.88546	0	1	1.88546	1.88546
1.02713	0	1	1.02713	1.02713
2.08702	0	1	2.08702	2.08702
-0.46246	0	1	-0.46246	-0.46246
0.0441941	0	1	0.0441941	0.0441941
-0.938688	0	1	-0.938688	-0.938688
0.402945	0	1	0.402945	0.402945
-0.919066	0	1	-0.919066	-0.919066
0.380167	0	1	0.380167	0.380167
0.226617	0	1	0.226617	0.226617
1.17091	0	1	1.17091	1.17091
0.0175139	0	1	0.0175139	0.0175139
0.119273	0	1	0.119273	0.119273
0.999049	0	1	0.999049	0.999049
1.65098	0	1	1.65098	1.65098
0.0181485	0	1	0.0181485	0.0181485
0.102173	0	1	0.102173	0.102173
-0.270469	0	1	-0.270469	-0.270469
-0.208844	0	1	-0.208844	-0.208844
-0.972209	0	1	-0.972209	-0.972209
-0.868162	0	1	-0.868162	-0.868162
0.508913	0	1	0.508913	0.508913
0.206703	0	1	0.206703	0.206703
0.738723	0	1	0.738723	0.738723
0.555051	0	1	0.555051	0.555051
-0.00486316	0	1	-0.00486316	-0.00486316
-0.353948	0	1	-0.353948	-0.353948
0.0484971	0	1	0.0484971	0.0484971
2.23754	0	1	2.23754	2.23754
0.720352	0	1	0.720352	0.720352
0.232092	0	1	0.232092	0.232092
0.163379	0	1	0.163379	0.163379
-2.65118	0	1	-2.65118	-2.65118
-0.181292	0	1	-0.181292	-0.181292
-0.354065	0	1	-0.354065	-0.354065
0.503292	0	1	0.503292	0.503292
-0.566398	0	1	-0.566398	-0.566398
-0.103957	0	1	-0.103957	-0.103957
0.213669	0	1	0.213669	0.213669
-0.34927	0	1	-0.34927	-0.34927
0.364435	0	1	0.364435	0.364435
-0.747554	0	1	-0.747554	-0.747554
0.837173	0	1	0.837173	0.837173
-1.43562	0	1	-1.43562	-1.43562
0.454871	0	1	0.454871	0.454871
-0.46016	0	1	-0.46016	-0.46016
-1.01729	0	1	-1.01729	-1.01729
0.253654	0	1	0.253654	0.253654
-0.881297	0	1	-0.881297	-0.881297
1.9345	0	1	1.9345	1.9345
-1.49318	0	1	-1.49318	-1.49318
-0.280468	0	1	-0.280468	-0.280468
-0.00253599	0	1	-0.00253599	-0.00253599
-1.0467	0	1	-1.0467	-1.0467
0.57243	0	1	0.57243	0.57243
-0.476522	0	1	-0.476522	-0.476522
0.0174147	0	1	0.0174147	0.0174147
0.298264	0	1	0.298264	0.298264
0.0693526	0	1	0.0693526	0.0693526
0.203379	0	1	0.203379	0.203379
-3.24216	0	1	-3.24216	-3.24216
-0.110542	0	1	-0.110542	-0.110542
-1.93104	0	1	-1.93104	-1.93104
-1.23969	0	1	-1.23969	-1.23969
1.50113	0	1	1.50113	1.50113
0.905198	0	1	0.905198	0.905198
-0.864094	0	1	-0.864094	-0.864094
0.179908	0	1	0.179908	0.179908
-1.73869	0	1	-1.73869	-1.73869
-1.03863	0	1	-1.03863	-1.03863
0.895006	0	1	0.895006	0.895006
0.120487	0	1	0.120487	0.120487
-0.232078	0	1	-0.232078	-0.232078
0.508159	0	1	0.508159	0.508159
-0.473896	0	1	-0.473896	-0.473896
-0.114032	0	1	-0.114032	-0.114032
-1.2591	0	1	-1.2591	-1.2591
0.485256	0	1	0.485256	0.485256
-0.869108	0	1	-0.869108	-0.869108
-1.29814	0	1	-1.29814	-1.29814
0.351734	0	1	0.351734	0.351734
0.0128552	0	1	0.0128552	0.0128552
-1.17205	0	1	-1.17205	-1.17205
0.278447	0	1	0.278447	0.278447
-0.660237	0	1	-0.660237	-0.660237
1.02478	0	1	1.02478	1.02478
0.413326	0	1	0.413326	0.413326
-0.400891	0	1	-0.400891	-0.400891
0.0132015	0	1	0.0132015	0.0132015
-0.939982	0	1	-0.939982	-0.939982
0.147337	0	1	0.147337	0.147337
-0.306796	0	1	-0.306796	-0.306796
-0.144839	0	1	-0.144839	-0.144839
0.162242	0	1	0.162242	0.162242
1.34285	0	1	1.34285	1.34285
0.115415	0	1	0.115415	0.115415
-1.13598	0	1	-1.13598	-1.13598
1.79237	0	1	1.79237	1.79237
1.07501	0	1	1.07501	1.07501
-0.445136	0	1	-0.445136	-0.445136
-0.283069	0	1	-0.283069	-0.283069
-0.96923	0	1	-0.96923	-0.96923
-1.43017	0	1	-1.43017	-1.43017
0.816634	0	1	0.816634	0.816634
-0.325508	0	1	-0.325508	-0.325508
0.0216478	0	1	0.0216478	0.0216478
0.718763	0	1	0.718763	0.718763
1.59422	0	1	1.59422	1.59422
0.0893765	0	1	0.0893765	0.0893765
-0.613012	0	1	-0.613012	-0.613012
0.309455	0	1	0.309455	0.309455
0.832731	0	1	0.832731	0.832731
0.17773	0	1	0.17773	0.17773
0.601466	0	1	0.601466	0.601466
0.633847	0	1	0.633847	0.633847
0.165122	0	1	0.165122	0.165122
-0.933203	0	1	-0.933203	-0.933203
-0.600746	0	1	-0.600746	-0.600746
0.0475023	0	1	0.0475023	0.0475023
1.10973	0	1	1.10973	1.10973
0.0291921	0	1	0.0291921	0.0291921
-0.520413	0	1	-0.520413	-0.520413
-0.353729	0	1	-0.353729	-0.353729
1.62773	0	1	1.62773	1.62773
0.0982535	0	1	0.0982535	0.0982535
-1.51053	0	1	-1.51053	-1.51053
1.32183	0	1	1.32183	1.32183
-0.155753	0	1	-0.155753	-0.155753
0.0898015	0	1	0.0898015	0.0898015
-0.182918	0	1	-0.182918	-0.182918
-1.15917	0	1	-1.15917	-1.15917
0.618005	0	1	0.618005	0.618005
0.199278	0	1	0.199278	0.199278
0.773421	0	1	0.773421	0.773421
-0.73808	0	1	-0.73808	-0.73808
-1.45122	0	1	-1.45122	-1.45122
-0.85055	0	1	-0.85055	-0.85055
0.983009	0	1	0.983009	0.983009
2.08095	0	1	2.08095	2.08095
-0.155495	0	1	-0.155495	-0.155495
0.0637717	0	1	0.0637717	0.0637717
-0.612564	0	1	-0.612564	-0.612564
1.00792	0	1	1.00792	1.00792
-0.0789224	0	1	-0.0789224	-0.0789224
0.58002	0	1	0.58002	0.58002
-1.3833	0	1	-1.3833	-1.3833
0.104554	0	1	0.104554	0.104554
0.688553	0	1	0.688553	0.688553
-1.56227	0	1	-1.56227	-1.56227
-2.85839	0	1	-2.85839	-2.85839
0.168112	0	1	0.168112	0.168112
-0.818515	0	1	-0.818515	-0.818515
-0.0461823	0	1	-0.0461823	-0.0461823
0.887001	0	1	0.887001	0.887001
-0.969004	0	1	-0.969004	-0.969004
0.0958999	0	1	0.0958999	0.0958999
0.54299	0	1	0.54299	0.54299
-0.450673	0	1	-0.450673	-0.450673
1.66705	0	1	1.66705	1.66705
0.147149	0	1	0.147149	0.147149
0.803191	0	1	0.803191	0.803191
-1.2475	0	1	-1.2475	-1.2475
-0.0816995	0	1	-0.0816995	-0.0816995
-0.794403	0	1	-0.794403	-0.794403
-0.380044	0	1	-0.380044	-0.380044
0.444275	0	1	0.444275	0.444275
0.317546	0	1	0.317546	0.317546
-0.458422	0	1	-0.458422	-0.458422
-0.844283	0	1	-0.844283	-0.844283
-0.251928	0	1	-0.251928	-0.251928
-2.63517	0	1	-2.63517	-2.63517
-0.620594	0	1	-0.620594	-0.620594
-0.49691	0	1	-0.49691	-0.49691
0.39471	0	1	0.39471	0.39471
0.206268	0	1	0.206268	0.206268
1.34077	0	1	1.34077	1.34077
-0.953614	0	1	-0.953614	-0.953614
-2.06665	0	1	-2.06665	-2.06665
-0.737811	0	1	-0.737811	-0.737811
-0.0625605	0	1	-0.0625605	-0.0625605
0.21459	0	1	0.21459	0.21459
0.460745	0	1	0.460745	0.460745
0.13909	0	1	0.13909	0.13909
-0.620259	0	1	-0.620259	-0.620259
-0.145031	0	1	-0.145031	-0.145031
-0.502698	0	1	-0.502698	-0.502698
-0.565199	0	1	-0.565199	-0.565199
-1.52371	0	1	-1.52371	-1.52371
-0.0498522	0	1	-0.0498522	-0.0498522
-1.49213	0	1	-1.49213	-1.49213
1.29642	0	1	1.29642	1.29642
-0.207099	0	1	-0.207099	-0.207099
-0.910198	0	1	-0.910198	-0.910198
-0.0416136	0	1	-0.0416136	-0.0416136
0.326217	0	1	0.326217	0.326217
0.366732	0	1	0.366732	0.366732
-0.998915	0	1	-0.998915	-0.998915
-0.406439	0	1	-0.406439	-0.406439
1.14146	0	1	1.14146	1.14146
0.45796	0	1	0.45796	0.45796
0.00726473	0	1	0.00726473	0.00726473
-0.729097	0	1	-0.729097	-0.729097
-0.352958	0	1	-0.352958	-0.352958
-0.328643	0	1	-0.328643	-0.328643
0.15309	0	1	0.15309	0.15309
-0.040095	0	1	-0.040095	-0.040095
1.64088	0	1	1.64088	1.64088
1.31581	0	1	1.31581	1.31581
0.275853	0	1	0.275853	0.275853
1.84059	0	1	1.84059	1.84059
-1.51657	0	1	-1.51657	-1.51657
-0.514896	0	1	-0.514896	-0.514896
0.500924	0	1	0.500924	0.500924
-0.157927	0	1	-0.157927	-0.157927
0.49768	0	1	0.49768	0.49768
0.654717	0	1	0.654717	0.654717
-0.44406	0	1	-0.44406	-0.44406
-0.115833	0	1	-0.115833	-0.115833
1.82419	0	1	1.82419	1.82419
-0.227489	0	1	-0.227489	-0.227489
0.294846	0	1	0.294846	0.294846
-1.35982	0	1	-1.35982	-1.35982
0.390829	0	1	0.390829	0.390829
-1.73622	0	1	-1.73622	-1.73622
0.65618	0	1	0.65618	0.65618
-0.230762	0	1	-0.230762	-0.230762
0.375387	0	1	0.375387	0.375387
0.903042	0	1	0.903042	0.903042
-0.564775	0	1	-0.564775	-0.564775
0.179241	0	1	0.179241	0.179241
-0.884542	0	1	-0.884542	-0.884542
-1.65828	0	1	-1.65828	-1.65828
0.262454	0	1	0.262454	0.262454
-0.117277	0	1	-0.117277	-0.117277
-0.0621743	0	1	-0.0621743	-0.0621743
-0.123305	0	1	-0.123305	-0.123305
-0.315367	0	1	-0.315367	-0.315367
-0.179035	0	1	-0.179035	-0.179035
0.875769	0	1	0.875769	0.875769
-2.43947	0	1	-2.43947	-2.43947
0.959658	0	1	0.959658	0.959658
-0.0959645	0	1	-0.0959645	-0.0959645
1.19104	0	1	1.19104	1.19104
-0.904944	0	1	-0.904944	-0.904944
0.0122826	0	1	0.0122826	0.0122826
-0.155018	0	1	-0.155018	-0.155018
0.411803	0	1	0.411803	0.411803
-0.416416	0	1	-0.416416	-0.416416
-1.20647	0	1	-1.20647	-1.20647
-0.108232	0	1	-0.108232	-0.108232
1.25535	0	1	1.25535	1.25535
0.439966	0	1	0.439966	0.439966
0.851078	0	1	0.851078	0.851078
-1.23382	0	1	-1.23382	-1.23382
0.514764	0	1	0.514764	0.514764
0.254915	0	1	0.254915	0.254915
1.11185	0	1	1.11185	1.11185
0.551385	0	1	0.551385	0.551385
0.38947	0	1	0.38947	0.38947
-0.86551	0	1	-0.86551	-0.86551
-1.09301	0	1	-1.09301	-1.09301
-0.0150851	0	1	-0.0150851	-0.0150851
0.0285989	0	1	0.0285989	0.0285989
0.336809	0	1	0.336809	0.336809
-0.783194	0	1	-0.783194	-0.783194
0.533178	0	1	0.533178	0.533178
-0.983913	0	1	-0.983913	-0.983913
-0.652912	0	1	-0.652912	-0.652912
1.78652	0	1	1.78652	1.78652
1.29431	0	1	1.29431	1.29431
0.408229	0	1	0.408229	0.408229
-2.8713	0	1	-2.8713	-2.8713
-0.277306	0	1	-0.277306	-0.277306
1.00863	0	1	1.00863	1.00863
0.223008	0	1	0.223008	0.223008
-0.863352	0	1	-0.863352	-0.863352
-0.89699	0	1	-0.89699	-0.89699
-0.244591	0	1	-0.244591	-0.244591
-1.00332	0	1	-1.00332	-1.00332
0.286978	0	1	0.286978	0.286978
0.498822	0	1	0.498822	0.498822
-1.07463	0	1	-1.07463	-1.07463
0.0847272	0	1	0.0847272	0.0847272
-1.29849	0	1	-1.29849	-1.29849
-0.149211	0	1	-0.149211	-0.149211
-3.06219	0	1	-3.06219	-3.06219
-1.34147	0	1	-1.34147	-1.34147
0.172816	0	1	0.172816	0.172816
1.25182	0	1	1.25182	1.25182
-0.514443	0	1	-0.514443	-0.514443
-0.330694	0	1	-0.330694	-0.330694
0.282233	0	1	0.282233	0.282233
-0.592829	0	1	-0.592829	-0.592829
-0.378587	0	1	-0.378587	-0.378587
-0.726653	0	1	-0.726653	-0.726653
-1.05466	0	1	-1.05466	-1.05466
-1.40194	0	1	-1.40194	-1.40194
-0.0090987	0	1	-0.0090987	-0.0090987
0.0509093	0	1	0.0509093	0.0509093
0.177641	0	1	0.177641	0.177641
-1.42297	0	1	-1.42297	-1.42297
0.524714	0	1	0.524714	0.524714
0.322	0	1	0.322	0.322
0.735701	0	1	0.735701	0.735701
-0.0523737	0	1	-0.0523737	-0.0523737
-0.0944381	0	1	-0.0944381	-0.0944381
0.398724	0	1	0.398724	0.398724
0.592942	0	1	0.592942	0.592942
-1.23213	0	1	-1.23213	-1.23213
-0.452795	0	1	-0.452795	-0.452795
-0.0445593	0	1	-0.0445593	-0.0445593
0.42649	0	1	0.42649	0.42649
1.69514	0	1	1.69514	1.69514
-1.51674	0	1	-1.51674	-1.51674
0.0816973	0	1	0.0816973	0.0816973
0.406207	0	1	0.406207	0.406207
0.571713	0	1	0.571713	0.571713
1.01266	0	1	1.01266	1.01266
-1.1423	0	1	-1.1423	-1.1423
-0.248604	0	1	-0.248604	-0.248604
0.154271	0	1	0.154271	0.154271
0.0938265	0	1	0.0938265	0.0938265
-0.846803	0	1	-0.846803	-0.846803
0.0864763	0	1	0.0864763	0.0864763
0.379813	0	1	0.379813	0.379813
-0.410825	0	1	-0.410825	-0.410825
-1.39407	0	1	-1.39407	-1.39407
0.0415863	0	1	0.0415863	0.0415863
1.84088	0	1	1.84088	1.84088
0.294802	0	1	0.294802	0.294802
0.222229	0	1	0.222229	0.222229
0.345446	0	1	0.345446	0.345446
0.343329	0	1	0.343329	0.343329
-0.610033	0	1	-0.610033	-0.610033
-0.0555697	0	1	-0.0555697	-0.0555697
-0.366938	0	1	-0.366938	-0.366938
-1.33935	0	1	-1.33935	-1.33935
-1.23169	0	1	-1.23169	-1.23169
-0.0988417	0	1	-0.0988417	-0.0988417
0.408868	0	1	0.408868	0.408868
0.00654766	0	1	0.00654766	0.00654766
-0.96441	0	1	-0.96441	-0.96441
-0.571838	0	1	-0.571838	-0.571838
0.498282	0	1	0.498282	0.498282
-0.446664	0	1	-0.446664	-0.446664
-0.577833	0	1	-0.577833	-0.577833
-1.22798	0	1	-1.22798	-1.22798
0.158695	0	1	0.158695	0.158695
0.260087	0	1	0.260087	0.260087
-1.04534	0	1	-1.04534	-1.04534
1.7909	0	1	1.7909	1.7909
-1.66592	0	1	-1.66592	-1.66592
-0.635857	0	1	-0.635857	-0.635857
-2.22692	0	1	-2.22692	-2.22692
0.50346	0	1	0.50346	0.50346
-2.3396	0	1	-2.3396	-2.3396
0.027741	0	1	0.027741	0.027741
-0.408754	0	1	-0.408754	-0.408754
-0.383762	0	1	-0.383762	-0.383762
0.096386	0	1	0.096386	0.096386
-2.88136	0	1	-2.88136	-2.88136
0.601559	0	1	0.601559	0.601559
-0.278766	0	1	-0.278766	-0.278766
-0.884184	0	1	-0.884184	-0.884184
0.666657	0	1	0.666657	0.666657
-0.397194	0	1	-0.397194	-0.397194
-0.690131	0	1	-0.690131	-0.690131
-1.08095	0	1	-1.08095	-1.08095
-1.30739	0	1	-1.30739	-1.30739
-0.417807	0	1	-0.417807	-0.417807
-0.623314	0	1	-0.623314	-0.623314
-0.558103	0	1	-0.558103	-0.558103
-0.329474	0	1	-0.329474	-0.329474
0.0870749	0	1	0.0870749	0.0870749
-0.399274	0	1	-0.399274	-0.399274
-0.465774	0	1	-0.465774	-0.465774
1.25964	0	1	1.25964	1.25964
-0.0795082	0	1	-0.0795082	-0.0795082
1.37433	0	1	1.37433	1.37433
0.160357	0	1	0.160357	0.160357
2.04889	0	1	2.04889	2.04889
1.33205	0	1	1.33205	1.33205
-0.195286	0	1	-0.195286	-0.195286
0.288526	0	1	0.288526	0.288526
-1.76501	0	1	-1.76501	-1.76501
-1.63278	0	1	-1.63278	-1.63278
-0.248108	0	1	-0.248108	-0.248108
0.370201	0	1	0.370201	0.370201
1.48568	0	1	1.48568	1.48568
0.723337	0	1	0.723337	0.723337
0.0773786	0	1	0.0773786	0.0773786
-0.669314	0	1	-0.669314	-0.669314
-0.250415	0	1	-0.250415	-0.250415
-0.446445	0	1	-0.446445	-0.446445
-0.248018	0	1	-0.248018	-0.248018
-0.642598	0	1	-0.642598	-0.642598
0.489417	0	1	0.489417	0.489417
0.0788282	0	1	0.0788282	0.0788282
0.420226	0	1	0.420226	0.420226
0.407243	0	1	0.407243	0.407243
-0.811099	0	1	-0.811099	-0.811099
0.328681	0	1	0.328681	0.328681
-0.200374	0	1	-0.200374	-0.200374
0.0883719	0	1	0.0883719	0.0883719
-0.222473	0	1	-0.222473	-0.222473
-0.0206197	0	1	-0.0206197	-0.0206197
-0.139873	0	1	-0.139873	-0.139873
-0.517499	0	1	-0.517499	-0.517499
0.0474588	0	1	0.0474588	0.0474588
-0.0847473	0	1	-0.0847473	-0.0847473
1.99255	0	1	1.99255	1.99255
1.43475	0	1	1.43475	1.43475
2.15566	0	1	2.15566	2.15566
0.231682	0	1	0.231682	0.231682
-1.22328	0	1	-1.22328	-1.22328
-2.17593	0	1	-2.17593	-2.17593
1.29204	0	1	1.29204	1.29204
-1.36866	0	1	-1.36866	-1.36866
0.880215	0	1	0.880215	0.880215
0.118077	0	1	0.118077	0.118077
-0.6969	0	1	-0.6969	-0.6969
-0.905143	0	1	-0.905143	-0.905143
-2.52697	0	1	-2.52697	-2.52697
0.662097	0	1	0.662097	0.662097
-0.16376	0	1	-0.16376	-0.16376
0.605734	0	1	0.605734	0.605734
0.308884	0	1	0.308884	0.308884
-1.46882	0	1	-1.46882	-1.46882
0.589206	0	1	0.589206	0.589206
-0.85243	0	1	-0.85243	-0.85243
0.160971	0	1	0.160971	0.160971
-1.3293	0	1	-1.3293	-1.3293
1.29717	0	1	1.29717	1.29717
-1.62096	0	1	-1.62096	-1.62096
0.111057	0	1	0.111057	0.111057
-0.0586689	0	1	-0.0586689	-0.0586689
0.116884	0	1	0.116884	0.116884
-1.32651	0	1	-1.32651	-1.32651
0.214478	0	1	0.214478	0.214478
0.0237801	0	1	0.0237801	0.0237801
0.227584	0	1	0.227584	0.227584
-1.53411	0	1	-1.53411	-1.53411
0.695905	0	1	0.695905	0.695905
-0.72591	0	1	-0.72591	-0.72591
0.234935	0	1	0.234935	0.234935
-0.389134	0	1	-0.389134	-0.389134
1.22414	0	1	1.22414	1.22414
-0.279299	0	1	-0.279299	-0.279299
-1.9212	0	1	-1.9212	-1.9212
-1.0555	0	1	-1.0555	-1.0555
1.38992	0	1	1.38992	1.38992
-0.22248	0	1	-0.22248	-0.22248
-2.03499	0	1	-2.03499	-2.03499
-0.459872	0	1	-0.459872	-0.459872
1.02743	0	1	1.02743	1.02743
-0.401493	0	1	-0.401493	-0.401493
1.16769	0	1	1.16769	1.16769
-0.375288	0	1	-0.375288	-0.375288
-0.499844	0	1	-0.499844	-0.499844
0.57073	0	1	0.57073	0.57073
1.33959	0	1	1.33959	1.33959
0.0281779	0	1	0.0281779	0.0281779
-0.0239584	0	1	-0.0239584	-0.0239584
-0.599154	0	1	-0.599154	-0.599154
0.818377	0	1	0.818377	0.818377
-1.50379	0	1	-1.50379	-1.50379
0.180388	0	1	0.180388	0.180388
0.368722	0	1	0.368722	0.368722
0.00989831	0	1	0.00989831	0.00989831
-0.354864	0	1	-0.354864	-0.354864
-1.0348	0	1	-1.0348	-1.0348
-3.4007	0	1	-3.4007	-3.4007
-1.06372	0	1	-1.06372	-1.06372
0.394163	0	1	0.394163	0.394163
-0.792914	0	1	-0.792914	-0.792914
0.864626	0	1	0.864626	0.864626
-0.471473	0	1	-0.471473	-0.471473
0.28772	0	1	0.28772	0.28772
-0.190451	0	1	-0.190451	-0.190451
0.893544	0	1	0.893544	0.893544
-0.271724	0	1	-0.271724	-0.271724
3.20588	0	1	3.20588	3.20588
0.24605	0	1	0.24605	0.24605
3.59177	0	1	3.59177	3.59177
0.94483	0	1	0.94483	0.94483
0.38409	0	1	0.38409	0.38409
-1.09194	0	1	-1.09194	-1.09194
0.253627	0	1	0.253627	0.253627
-0.604317	0	1	-0.604317	-0.604317
-0.538084	0	1	-0.538084	-0.538084
-0.22848	0	1	-0.22848	-0.22848
-0.152664	0	1	-0.152664	-0.152664
